# x,y
1.051242519402231750e+02,2.681251304402692881e+01
4.531105496588522783e+02,2.489346923387075705e+01
4.344440187839841769e+02,1.967292524853078461e+01
4.122637134408677753e+02,1.914239668147483897e+01
2.943300845060539928e+02,1.897595063829040640e+01
1.910736284437278982e+02,2.260981587338455938e+02
4.920166027083276390e+02,8.265935052725319565e+01
5.539573344132197690e+02,1.832554646584003066e+01
6.755314970371011896e+01,1.636992039142429576e+02
2.680681888070606078e+02,2.216017467503754119e+02
9.893222281950480124e+01,1.998501907346359872e+02
2.568494089178649915e+02,1.903581171683543687e+02
2.539778889830546404e+02,1.813617332777307070e+02
5.633055573469814590e+02,1.648976393593173100e+02
1.197470393816359859e+02,8.521998859574557628e+01
1.407667025759337953e+01,1.581619849562415254e+02
5.578133066326839753e+02,1.569021057102979455e+02
5.332708751051031868e+02,1.330835310577718360e+02
4.038082234105119142e+02,1.569008621273758592e+02
4.467625459351896211e+02,1.252810579981698567e+02
5.799444359127847974e+02,1.185518204298076057e+02
3.641128951903365873e+02,1.192395902244074080e+02
2.512704745560662616e+02,1.122269652493589547e+02
4.549524946513634518e+02,1.062233346335543729e+02
2.169619870155129320e+02,9.180371857589179285e+01
9.897501741562257394e+01,9.139435784308776078e+01
4.553636136292591345e+02,8.512611821629042197e+01
1.748719147263116440e+02,1.263233476038617766e+02
1.291564572899384302e+02,9.159645232815964988e+00
4.717282487867849454e+02,3.501253944443116097e+02
2.176582310296346918e+02,3.504169474618472009e+02
1.310392530518033141e+02,3.454651253638764956e+02
2.833296273342473341e+02,3.443626933598762889e+02
2.081834127145667992e+02,3.409500834520659396e+02
3.900012130475393235e+01,3.192817707259280837e+02
1.968347498407656815e+02,3.097858375445084675e+02
1.941010019545206262e+02,3.007410811861628304e+02
5.033520572966148166e+02,2.841147924315511659e+02
7.587709688822313225e+00,2.830572201553263767e+02
1.148792356071601404e+02,2.457506724721819182e+02
3.868481515263513302e+02,2.447152099390002036e+02
3.042343243101251460e+02,2.386856160605224773e+02
5.200761564783574613e+02,2.379215489534530548e+02
1.913637864224246528e+02,2.317169744854310238e+02
1.569994278221480499e+02,2.111837495529860576e+02
3.898846298384066245e+01,2.107902167105098385e+02
1.621688164577776092e+02,3.527861073555742450e+02
9.400479549354989217e+01,3.686628168597728745e+02
2.342476422968689747e+02,3.777431176748602866e+02
2.965251416917937632e+01,3.879606734895592126e+02
4.807295068903598576e+02,5.837816441238034031e+02
2.172524501723362675e+02,5.823204389163628321e+02
4.943546892190212105e+01,5.727053773691648075e+02
2.379055967720520925e+02,5.577114924401640792e+02
1.279451851792193366e+02,5.441043905817732593e+02
5.069477213031657357e+02,5.133736509838256552e+02
4.769783420118888557e+02,5.095895488687157240e+02
5.579894470448358135e+01,4.911918622572548543e+02
5.980555248109205024e+01,2.047228617106314914e+02
4.936781994908586171e+02,4.852202475480611952e+02
2.471749057207618989e+02,4.824418075218829927e+02
8.652108280420429764e+01,4.678348745880595629e+02
5.080399709819956229e+02,4.622865053089757907e+02
4.936496251078229989e+02,4.615570201048370791e+02
6.814311228742205628e+01,4.568640351623229776e+02
1.482285493542637944e+01,4.272912836586158392e+02
3.625117576581248358e+01,4.246073782657678066e+02
5.253752285493089857e+02,4.134374557314401386e+02
2.357184503293546243e+02,3.919945129132030956e+02
2.128995635586586559e+02,4.845828922684787017e+02
3.955964584284940315e+02,2.043872536001727838e+02
1.885489398634954910e+02,5.858238255795988607e+02
5.169235423844542083e+02,9.008627184755566475e+01
1.106215732819558468e+02,8.908828751224709208e+01
3.686403692614770193e+02,8.237512328284607577e+01
5.583774576359019193e+02,7.587314867595999601e+01
4.851190108707655213e+02,7.452450609024815265e+01
4.328706274382314518e+02,6.794988296488946844e+01
5.533668567686669348e+02,6.556203706487856664e+01
2.225759699002591105e+02,6.396032726369218580e+01
4.321628684832538170e+02,2.020491236676626556e+02
3.007114308747453038e+02,5.426348901555201820e+01
2.136634551003064644e+02,4.293215150266539837e+01
5.647325786002842278e+02,4.070216679706835805e+01
2.204414632508477894e+02,3.797890071517308286e+01
3.278865306362383762e+02,2.661256800977119852e+01
5.538542436937206048e+02,2.532572380583219029e+01
4.981767271931145160e+02,2.117410818133303962e+01
3.811516209960220181e+02,1.468333171626447964e+01
2.127747962008473053e+02,1.087842405518254019e+01
4.583672661000273933e+02,8.750650774962501544e+00
2.611221599059039633e+01,1.012887177979229989e+02
1.182146783209802550e+02,1.171632726909735283e+02
4.675764996785093217e+02,1.883688684822619166e+02
4.569347824494847714e+02,1.826250814761650076e+02
9.396641382520503782e+01,1.760032943690873424e+02
3.994196348318375271e+02,1.740315396895668130e+02
5.898375485419755933e+02,1.616471369060227232e+02
4.027915538376426525e+02,1.592677105171208893e+02
5.439066338384438950e+02,1.559094091712856027e+02
4.314670534915707663e+02,1.550957015836270898e+02
2.027238756177759740e+02,1.501294802491480027e+02
3.094808083856841563e+02,1.491621963821645522e+02
2.866715031154362805e+02,1.469241638961667888e+02
4.520571975239838025e+01,1.461674201806645499e+02
3.931460407647294915e+02,1.442631696989880083e+02
3.745994451579758788e+02,1.390163781145646169e+02
4.940313931893257973e+02,1.377275882540987482e+02
3.523313208218159502e+02,1.384392124533242736e+02
2.345368916887066746e+02,1.381826938165301613e+02
4.909065083273578125e+02,1.224037449433793796e+02
3.309348868016522260e+02,1.176574887537602478e+02
5.463828549498608709e+02,1.171553071299200468e+02
4.360879311513180028e+02,1.471501027760836564e+02
3.880714859239650423e+02,2.902217252974012673e+00
1.421611219065738965e+02,3.842124877705691119e+02
1.898658194566170039e+02,3.440632277450857828e+02
4.821297839797080087e+02,3.421285956652771461e+02
2.187202936737356538e+02,3.406658565910311722e+02
8.075021403631545525e+01,3.308338296494271162e+02
5.503316345054432759e+02,3.157610044489240977e+02
1.612318696829817384e+02,3.846842549498340418e+02
1.291562752408410972e+02,3.022780597917079035e+02
3.120215214264390511e+02,2.984803104730371501e+02
2.636878840476884420e+02,2.881211510767060417e+02
4.919424576286101569e+02,2.817739224555166402e+02
5.083179607511442555e+02,2.718234347182527131e+02
4.783530102472796557e+02,2.679601397894795696e+02
1.317606920778208064e+02,2.638668502453467113e+02
4.046251701735339452e+02,2.980447908229793370e+02
5.231853265310629695e+02,2.565980255747697356e+02
4.496947325549823518e+02,3.941193863698072164e+02
5.709922590110804776e+02,4.259731693163403747e+02
4.781290118341938182e+02,5.876598253553445375e+02
1.909981539635853665e+02,5.528240416167130888e+02
4.338828344649517135e+02,5.515299289152401343e+02
2.864578328482635925e+02,5.458162860102604554e+02
1.857025204209763274e+02,5.439467792463333353e+02
4.330237852661575175e+02,4.942627333522287927e+02
5.737552593654974089e+02,4.909634274997069383e+02
1.050514359734138878e+02,4.042933044504632107e+02
2.079706960745402569e+02,4.904417354929346970e+02
2.363802582137007562e+02,4.827728442046440023e+02
2.397154978592566579e+02,4.680768110564014819e+02
1.271432310113441702e+02,4.676823354118759539e+02
1.418351825557384416e+02,4.377125097906169344e+02
8.184451551818276016e+01,4.357834693572893912e+02
2.040896286920909972e+02,4.299561572848881497e+02
1.162955800801625230e+02,4.902211790113288998e+02
5.711312075741336258e+01,2.492801020656727928e+02
4.233207900671231982e+02,5.782980958460660759e+02
2.142044067192843784e+02,2.428061630021967119e+02
2.189693779492548913e+02,1.084060785129301081e+02
8.669401196615099536e+01,1.066825251223059610e+02
1.324213627979390253e+02,1.034148871526217164e+02
2.848126842222345658e+02,1.024473379307787866e+02
2.094670205649513548e+02,9.891448985705902430e+01
4.950313387075655100e+02,2.435619918423009551e+02
1.982237019731826138e+02,6.789943833192275235e+01
4.731085533488283659e+02,1.082210152491498576e+02
1.181186685283178264e+02,6.132208911677167862e+01
5.047902101657556386e+02,4.215841468568532946e+01
8.963395130183908321e+00,4.104017698055437791e+01
5.471692134704452428e+02,3.598559967635711132e+01
4.991831354852265008e+02,3.423336865519619465e+01
3.451655093827154133e+02,3.425608191957375226e+01
4.747467135412136940e+02,1.054356857576750883e+01
1.162293726814023103e+02,3.903984707692674583e+00
1.954095526995594412e+02,5.883381604193240833e+01
4.029818361562880114e+01,7.730636520912975129e+01
2.357295304185619216e+02,1.357745640197535408e+02
9.524993915876856931e+01,1.267743635331179064e+02
4.712116237694223742e+02,2.271984541177400843e+02
8.785323012552301236e+01,2.257879525801952525e+02
3.332659631311781823e+02,2.240648744322735695e+02
5.093976645168385744e+02,2.206909137685884161e+02
6.939573904557053652e+01,2.149972657124768034e+02
3.103630653822867735e+00,2.150170506844392833e+02
3.773946442234124277e+01,1.826745051123321844e+02
9.794976819680972824e+01,1.805318353419486073e+02
5.268856899642024700e+02,1.717719590799478624e+02
3.076990656948588594e+02,1.571863840923543592e+02
1.016782373102115322e+01,1.552838947495856701e+02
2.370915815263587660e+02,1.501143485724762172e+02
3.099522980837543784e+01,1.460270467637207901e+02
1.279553803343608536e+02,1.447406035429372650e+02
1.609036822846029935e+01,1.853268731287903961e+02
2.129426120880066549e+02,8.598588680760736125e+00
2.340691296663709693e+02,3.721547748833618812e+02
3.541068511289922753e+02,3.645709951135897313e+02
5.029237530422543756e+01,3.506906265577808313e+02
3.574294643332092392e+02,3.500182296930688040e+02
2.449218704550478662e+02,3.495258618683607210e+02
7.956124872685995797e+01,3.309241441777653563e+02
3.258323208915168152e+02,3.723231350764940544e+02
2.595470809607313640e+02,3.196218036372234224e+02
1.751206190959721880e+02,3.170846145693371909e+02
3.218698394639017124e+02,3.117695285526706357e+02
2.228063823793426081e+02,2.861155985599419296e+02
1.293140734512725487e+01,2.773178110261906113e+02
5.672088908618175083e+02,2.761113534994821066e+02
2.789918889446076378e+02,2.666124284611282178e+02
1.995638423928889154e+02,3.176607899792917351e+02
1.501991383410728709e+01,2.309783980402345662e+02
5.506607456937277902e+02,3.761551166509194104e+02
3.033126531980220193e+02,4.259523286099347388e+02
3.228374418740911551e+02,5.698285438827308553e+02
2.390719920341834097e+02,5.570594656909186142e+02
3.141200951714211556e+02,5.541858853536862171e+02
3.897138521555568218e+02,5.122179521728808140e+02
4.063466031251967934e+02,4.928826499401768615e+02
8.115141775073492170e+01,3.837846735268798284e+02
2.342433476850679241e+01,4.750061396557217677e+02
6.093487439390260363e+01,4.626714580020523044e+02
5.410160999690153858e+02,4.602321018702075435e+02
8.427439505378524132e+01,4.584583291101308191e+02
3.087632160957818428e+02,4.347830443384573869e+02
5.515269030798197036e+02,4.332624583282952813e+02
4.041781198742045262e+02,4.276517081933401982e+02
5.956939492280838522e+02,4.696683387279906583e+02
3.075968547193442078e+02,2.259343789138107752e+02
2.222466587012068260e+02,5.710044618666836413e+02
1.025565389396025182e+02,2.200651073896366086e+02
6.733860620913777950e+01,7.328110907093413573e+01
1.146422593659276998e+02,6.870936333046675770e+01
1.338904511685871057e+02,6.717982302995204691e+01
9.662172039229217546e+01,6.570695369731393498e+01
3.363831975371985550e+02,2.223967306310928791e+02
2.156950015714000699e+02,6.231162124899923782e+01
8.427124590382040026e+01,8.728550769488849426e+01
1.280026379224086952e+02,3.720521916796988648e+01
3.547509994674702511e+02,3.192864100998817989e+01
1.486992802337949229e+02,2.788310872910147964e+01
2.457622380001814690e+02,2.668320327858936025e+01
3.532956551531380569e+02,1.761994836794003660e+01
8.413120791245790997e+01,1.297549508240297733e+01
4.253001439489500513e+02,3.912085775766119866e+01
1.207253404786103630e+02,9.687534879423449752e+01
1.552617298671220283e+02,6.438912441853618418e+01
4.509666661075232810e+02,1.059349928709217465e+02
1.871785580086254868e+02,9.681914865248158719e+01
1.685325567940318194e+02,2.126805020306682934e+02
2.469685459291680445e+02,1.841287603708989593e+02
5.222122468404113533e+02,1.800195389159274555e+02
4.298402295427655986e+02,1.804084042270638406e+02
3.813592274895949572e+02,1.700236814246559334e+02
1.984212076825595261e+02,2.126940866674347035e+02
5.959400590978965511e+02,1.498181120759813325e+02
2.494347585986752733e+02,1.457054377144681325e+02
1.749259667001823573e+02,1.311394536375875646e+02
3.319002424715138204e+02,1.246413218936516500e+02
3.662379976989228680e+02,1.224647973616472285e+02
5.889008762594364725e+02,1.091347145277382680e+02
2.056419547330775401e+02,1.076822268057772902e+02
4.478948482783647478e+02,3.046246185094390491e+00
5.418728979330760467e+02,3.423663738710260986e+02
2.785163105893708462e+02,3.409344001501468142e+02
4.467177985021454845e+01,3.384388112164922404e+02
1.405029825676912481e+02,3.310030432113966299e+02
1.105534163452396399e+02,3.309863945132937602e+02
1.890157513596515741e+02,3.023961969883015399e+02
3.718759869478486166e+02,2.987748327748151382e+02
4.643250773809700718e+02,2.982545142615878149e+02
3.234128602764653238e+02,2.882872752987383933e+02
5.517840809831443494e+02,2.820095477778066311e+02
5.681163800633065648e+02,2.719376925925666910e+02
5.380600457371442644e+02,2.680594058367310026e+02
1.915972443434067713e+02,2.640205154072850746e+02
5.829510409175813948e+02,2.567814186148536919e+02
1.169612616276315151e+02,2.495267415783572176e+02
5.548247791350073612e+02,2.438608426648303578e+02
2.019727635553791458e+02,3.843890145752023386e+02
2.740757087488568686e+02,2.429596623817762122e+02
1.649029255145675563e+02,4.044901965388498866e+02
1.171817401133554029e+02,4.353899937291053561e+02
5.378631755076199852e+02,5.877801293356849328e+02
2.635486420405735686e+01,5.768440467851714857e+02
2.508290544900114583e+02,5.530047302212230989e+02
4.936236820735812216e+02,5.516811633115479481e+02
3.463113413239642000e+02,5.458946682387235114e+02
2.454554216382623508e+02,5.440540252318960484e+02
2.325066031528317012e+01,5.020080782431134026e+02
4.928263795748235339e+02,4.943753182398625086e+02
2.679102591806383771e+02,4.906468806803015354e+02
1.761235950851793461e+02,4.903940837097915164e+02
2.962149519431292788e+02,4.828611186227822145e+02
2.995250013761594232e+02,4.681926416756116964e+02
1.869560715511960041e+02,4.677931020553801318e+02
2.169857507405689034e+01,4.490834746065170293e+02
2.016761346460231152e+02,4.379514726908778925e+02
1.415724604544059559e+02,4.359316419627378423e+02
2.639379503481025040e+02,4.301106491970377306e+02
3.083594981099944334e+02,2.408931705044375633e+02
2.497534979839017808e+02,3.442042113372279459e+02
1.476358741376409114e+02,2.259993243505610963e+02
1.199892606827944874e+01,1.155593026123774507e+02
2.232929444136785264e+02,1.109587573261341049e+02
2.788075531264067877e+02,1.087813766116837684e+02
5.328864127923717433e+02,1.083948064470767889e+02
1.463581964237088187e+02,1.068769780036912636e+02
3.445679837107157368e+02,1.027978596963972535e+02
2.693127236745431787e+02,9.911824236247719000e+01
1.001115896814329460e+02,7.755917283259692852e+01
1.550390388172429823e+02,1.269599657041566019e+02
2.580221559458741467e+02,6.808453876545539174e+01
2.552822035794860085e+02,5.898465905768831163e+01
5.646214561288161349e+02,4.239382962622967455e+01
6.878197911964204536e+01,4.123099253130053654e+01
1.531073198911706612e+01,3.588157122358465756e+01
4.050760924726536132e+02,3.456415152169871874e+01
5.589649032240612314e+02,3.446117916510745971e+01
5.344290743826885546e+02,1.076671924892185217e+01
5.309738957473739447e+02,2.273692938043496099e+02
1.779644678103670969e+02,6.159637336284818332e+01
2.613814186870128964e+01,1.313090871538176430e+02
1.760837338025737608e+02,4.105601372082793077e+00
2.638883547727549583e+01,2.058195643535165118e+02
3.930474966704164785e+02,2.242784533922960577e+02
5.691437733143644664e+02,2.208672028737112782e+02
1.293210626937927543e+02,2.150902518569293989e+02
6.283220626244650475e+01,2.151913054531587761e+02
2.954130268333187814e+02,1.360267529062144831e+02
9.548109626957998586e+00,1.917778229780452648e+02
5.658619262270511996e+01,1.870029860887090933e+02
7.591880473608819102e+01,1.856299946208288816e+02
9.740924283138610917e+01,1.828765616219829440e+02
1.577620710735066041e+02,1.808056913361049567e+02
5.866374704666272919e+02,1.720172425674345220e+02
7.001111599161581012e+01,1.556252196227113131e+02
2.969267515713522698e+02,1.502020531456724370e+02
9.079426326147081738e+01,1.461684344195447238e+02
1.877505222551688178e+02,1.449457503640574885e+02
3.861344714041938886e+01,1.840343230851709677e+02
6.607917038398007037e+01,3.547582029697285293e+02
3.577488032004303022e+02,3.319606098298930874e+02
1.516225106350281919e+02,3.279487702484649958e+02
3.561910687782975629e+02,3.177267053673749047e+02
8.705695306012796664e+01,3.130858168598363136e+02
2.159849642065737214e+02,3.086490998959084777e+02
7.273611130914866862e+01,2.971891987463747000e+02
2.841703871232090250e+02,2.927849706245785910e+02
5.936447897147892263e+02,2.901112789099035467e+02
3.396517746398244526e+02,2.903603493396213366e+02
2.071790586042723703e+02,2.886596974252959740e+02
4.053141447054558171e+02,2.843692822929984914e+02
3.301736398584029644e+02,2.808895596797508460e+02
1.441672253128125902e+01,2.800133460856746979e+02
5.996126535267689661e+01,2.794460830678925731e+02
3.277075710386686769e+00,2.718588689594719199e+02
1.609708282941418247e+02,2.592614223329023844e+02
3.188852662568370988e+02,2.497911775451527205e+02
2.185674686460199609e+02,3.623797173164974765e+02
1.582187111502282733e+02,3.645978464161944999e+02
9.944923171911960935e+01,3.658792852989694779e+02
1.368333295185903467e+02,3.673055641841409056e+02
1.588090206061770537e+01,5.772710865075172251e+02
1.793731139152652432e+01,5.309156769151734352e+02
3.104541088071364925e+02,5.259132752057849984e+02
3.391939608105228103e+02,5.223228566692364438e+02
1.713552117108525579e+02,5.126982111680042635e+02
3.598488027141756902e+02,4.977171094684739501e+02
2.498580435324953726e+02,4.841116925436664928e+02
3.160910508994184056e+02,2.407212591857896484e+02
1.778449510677479282e+02,4.311759321113320311e+02
3.348967327278963353e+02,4.246238152756740760e+02
3.691726506732641155e+02,4.224372642561648377e+02
2.085536735656583573e+02,4.078159679226369576e+02
4.538098472615220658e+02,4.059998444467489094e+02
1.901412725506446293e+02,3.968083627422461745e+02
1.236833491425061311e+02,3.970216799109187491e+02
8.719632652914900461e+01,3.874547152495464957e+02
2.523518649357909283e+02,4.457668480877032380e+02
1.294592325320324733e+02,2.229997350544777248e+02
2.255792731998205625e+02,5.860127509960684620e+02
4.658415496067442518e+02,2.162308765679132705e+02
3.247265500794912327e+02,9.011972761220367545e+01
4.314254560320828773e+02,8.917411373060525648e+01
5.580214290780141937e+02,8.715228723404254652e+01
4.086407128023996620e+02,8.693300083420599833e+01
1.671818400837665308e+02,8.614821301161056510e+01
5.150805694006937756e+02,8.427615933649667568e+01
4.965980990614719985e+02,7.899532299748948105e+01
4.742562444158301105e+02,7.854413465075944600e+01
4.529188828771261797e+02,5.766380394090722916e+01
1.186041813093759245e+01,9.091105705015651495e+01
2.401877135155653207e+02,5.719417604013011669e+01
9.102953661535130436e+01,4.517537429798991155e+01
8.097529545950931151e+01,4.227891333555420061e+01
1.481291753406148644e+02,4.128851003732472691e+01
9.028818913553038783e+00,3.188009180323593483e+01
2.325739411153793128e+02,2.905987562406937030e+01
4.904519685108686531e+02,2.236823444745465750e+01
5.548418047196198586e+02,7.997169746415921487e+00
3.444593005471909919e+02,3.993383860698546339e+00
7.609642599042386735e+01,2.176911830462346984e+02
5.533659668986753104e+02,9.505419860794816600e+01
3.564529262744287053e+02,7.821959278442578523e+01
1.129857456809718599e+02,9.774353261048212005e+01
9.554223577651532651e+01,9.778810362835615422e+01
2.369468969929622517e+02,1.857392253888038454e+02
5.087172918778866801e+02,1.847873859411963622e+02
4.261676776135309979e+02,1.786891657853167601e+02
3.133454110855929002e+02,1.717060174493472857e+02
5.169856580845715825e+02,1.655775363288861115e+02
2.790043780485049751e+02,1.512011090721499329e+02
1.609492320900053244e+02,1.507572901646808816e+02
1.818420536742768547e+02,1.447029765780204116e+02
2.392612427377694644e+02,1.530162220303513720e+02
5.951994387758960556e+02,1.924023833115247726e+02
5.173905450448336296e+02,1.444501031434591596e+02
5.212784808388773854e+02,1.140735857397426116e+02
2.160322983257989620e+02,1.159738797680531377e+02
5.788768154512964657e+02,1.225911364697958845e+02
5.247765099327610869e+02,9.929400560520954855e+01
5.540746160700989549e+02,1.420853852535934720e+02
5.893921985241964876e+02,1.283945161330462952e+02
3.546052781444382163e+02,1.834162697168891043e+01
8.528138225671435180e+01,3.276506455044806785e+02
1.348944209124288989e+02,3.074141598070507939e+02
9.757098226004779917e+01,3.059467110626010253e+02
1.562783099799828506e+02,3.047592732546264074e+02
2.166605337720981197e+02,3.026391019339644686e+02
6.406919127411755710e+01,2.949100868697292412e+02
3.557898484682779667e+02,2.721080043260058687e+02
1.881956607587306962e+02,3.369666100294617195e+02
1.496815536488856822e+02,2.680719216422138516e+02
8.505638018484604856e+01,2.531915905137228151e+02
2.140625275342944462e+02,2.487831254652346331e+02
7.082225356377341541e+01,2.373198458420651491e+02
2.822340361160431712e+02,2.329147798290462390e+02
3.377283905863029076e+02,2.306159035788987524e+02
5.917657939899880830e+02,2.302647172080685039e+02
2.052187745409319177e+02,2.287665826247383905e+02
4.033664715358082731e+02,2.246144300894569028e+02
3.542874780161801027e+02,2.578849173408371485e+02
2.510700850670783382e+02,2.254997513225120827e+02
4.518944019046834910e+02,3.461787390391502868e+02
3.672252231105660485e+02,3.626954391074619366e+02
5.129568158218598484e+01,5.907711810629951970e+02
3.583471803639735640e+02,5.899880245160542245e+02
8.062411088687750294e+01,5.709835965728510701e+02
2.005273440885227672e+02,5.577583047121230493e+02
2.237699821287317263e+02,5.261852781765446707e+02
1.396674564436593258e+01,5.174665907587719857e+02
1.599764320358090686e+01,4.711125414813979546e+02
3.086302149306708316e+02,4.660215540307121387e+02
2.065966651511523651e+02,3.479115280419465535e+02
3.373244137959662226e+02,4.625842011591766436e+02
1.694353501010747323e+02,4.528433374774519393e+02
3.579667296315212184e+02,4.378407274273440066e+02
2.479433307020214272e+02,4.242754794959735705e+02
2.504233876901730298e+02,3.859890433710116895e+02
1.759040258446485723e+02,3.713466362448889981e+02
3.329467269866246966e+02,3.647531805664830813e+02
3.282424184802348464e+02,2.210239527738726508e+02
1.216645650023959746e+02,3.370441798105647422e+02
1.255980408654042435e+01,2.200242620979665276e+02
5.875552009336612400e+02,6.863225775718854038e+01
5.769009552513281278e+02,6.263083367388639289e+01
2.141179519518791210e+02,5.604396609223977777e+01
5.193904270498904907e+02,5.414794119145900453e+01
5.228316500906361171e+02,3.941104709746398527e+01
1.110682585776201563e+02,3.783952687195295539e+01
9.358798978744009389e+01,3.787495666815232909e+01
5.514655307036183558e+02,3.516724156675924462e+01
9.986238739878880111e+00,3.101376925310860599e+01
3.227756022790611041e+02,3.025182696476125699e+01
4.295751068559332566e+02,2.927630106051308445e+01
5.561011262018122352e+02,2.725347124126056286e+01
4.066756387969868456e+02,2.700500632410574653e+01
1.651833804033624631e+02,2.620977949075766134e+01
5.131525364923933239e+02,2.436192008765021910e+01
4.946638019142934581e+02,1.906945509907825809e+01
5.802152101352093183e+01,2.197046892315064781e+02
4.756438126069994041e+02,7.767711926151108059e+01
4.723403785542605533e+02,1.868114541290644581e+01
7.417491263911175281e+01,1.577676942616326130e+02
1.589950180035218636e+02,1.993861251690111658e+02
3.169083290797863697e+02,1.898919040399808011e+02
2.368879956004818439e+02,1.833321972899566674e+02
3.141978665039872567e+02,1.808567975414237026e+02
1.276413331115120116e+02,1.630822575865493036e+02
5.521446482101558786e+02,8.216446017903599852e+01
5.933074122331278204e+02,1.326272983412259521e+02
5.068360846625996601e+02,1.248602403252876911e+02
2.349762093596815191e+02,1.258416549832680147e+02
3.114153126729171390e+02,1.118219557873800909e+02
5.150423900706623499e+02,1.056825174825174827e+02
2.372857848594489383e+02,9.314134428054551051e+01
2.770775718377445287e+02,9.133543481366749006e+01
1.589747033282343978e+02,9.089637390618617019e+01
5.155673039801697541e+02,8.466955459054759103e+01
1.798762108992798403e+02,8.478094106109462302e+01
4.242973983614693338e+02,1.188516484828861905e+02
3.674433068824861266e+02,3.020652319208661840e+00
4.054027386495253040e+02,3.080166876824974338e+02
5.527267751479289473e+02,3.138448816568047164e+02
3.098935809438354454e+02,3.152005517894298237e+02
3.439263662951847778e+02,3.160449840383843139e+02
8.533343446340812477e+01,3.388957327411844744e+02
5.421224431124396688e+02,3.407154029967015845e+02
6.205201729984365500e+01,3.429898637535787316e+02
2.459259336177141364e+01,3.552976735878915520e+02
4.075508686235435789e+02,3.732891685877265218e+02
3.908219169201194063e+02,3.927677038732463757e+02
3.152738712256668805e+02,4.346492823300790178e+02
2.402092225470491371e+02,4.375593710031061505e+02
3.239938102386396963e+02,4.502415297633244222e+02
1.461503337351348364e+02,4.791642084810104052e+02
5.333170296184154040e+02,4.850063883944168310e+02
2.669478278576044659e+02,4.895636946340513305e+02
1.117553967725332313e+02,5.028404365187495273e+02
3.800555600306798851e+02,5.042169131681895919e+02
1.622803245022996919e+02,5.102555625328830047e+02
1.953804452532734786e+02,5.110983207606076348e+02
3.059804472548011063e+02,5.246703775096217441e+02
3.174092396057878318e+02,5.251982080013223140e+02
5.684267543361770549e+02,5.337449812698107507e+02
4.797456103693735372e+02,5.491253638842653118e+02
4.064226073814051006e+02,5.688594607771440224e+02
4.922923286699067376e+02,5.791050686356985580e+02
3.663644659743795273e+02,5.799476411919708880e+02
3.045613744347647867e+02,3.061434052366894321e+02
8.229596244770230840e+01,2.639492896583784045e+02
5.408926687180524340e+01,5.856489887342276006e+02
3.268897735647744298e+02,2.527224094706232336e+02
3.330239366259589815e+02,4.884643317018717568e+00
1.760199640466490223e+02,1.136043505361385364e+01
2.505852168881623072e+02,2.596258300346249470e+01
2.639636276111700113e+02,4.681806862522738300e+01
3.823902849990371919e+02,5.025377511393542562e+01
5.232989963369592488e+02,6.026529940165267618e+01
4.309047321317638648e+02,6.070527079400577719e+01
2.480412966911725619e+02,6.434586476135918076e+01
5.518034824806007919e+02,2.566875973254232690e+02
1.995902022478434219e+02,9.292206218041538079e+01
1.037106330753758527e+02,1.003372094104375094e+02
3.375845982947039943e+02,1.028682098394779985e+02
3.087680942021171973e+02,1.061623768718960292e+02
1.616887492548746508e+01,1.111890300267525191e+02
2.801318340124285555e+02,1.467760260408367685e+02
2.610129027194962532e+02,1.462860756805665119e+02
3.552681900128526991e+02,2.449424216546334492e+02
5.154007856935199072e+01,2.310028457163303415e+02
3.586733239810986333e+02,2.302954444772593092e+02
2.460174948321744921e+02,2.298069870213320485e+02
8.072172841067138904e+01,2.111521937033759002e+02
2.351500379814828250e+02,2.524301379093339222e+02
1.762301450657028852e+02,1.973403708104185625e+02
3.229808227796067399e+02,1.921179693950864760e+02
2.238790028611796856e+02,1.664182821487976867e+02
1.397129738222763429e+01,1.577021347058398817e+02
5.683971218793457183e+02,1.563854132176676899e+02
2.606743258781930308e+02,1.998812187761220969e+02
1.743524964976759577e+02,3.323781276866849907e+02
1.729164676716354165e+02,3.181253265447098784e+02
3.269157437574749991e+01,3.091145877284537278e+02
1.008489021286669640e+02,2.931305862359542402e+02
4.104325153062262075e+02,2.906012244980981905e+02
1.562242659315110984e+02,2.909122654444994964e+02
2.220558866168810255e+02,2.848419320308153715e+02
1.468937941775488127e+02,2.812719699692504491e+02
5.678400621387232832e+02,2.526251530062034760e+02
5.550102277826968020e+02,2.520033203148689438e+02
1.327291207425035964e+02,2.411277713817679569e+02
4.420922972000151390e+02,2.245553366422915076e+02
4.366240935166143800e+02,2.166357289749973063e+02
2.826280372766239566e+02,2.166645511033413811e+02
5.457972819188514677e+02,2.111748861995010316e+02
4.120543777326777217e+02,1.927979146519198537e+02
1.355495047283975509e+02,2.501265581280032109e+02
4.641750390049289194e+02,3.538906863247909200e+02
3.518610744701287274e+01,3.629377063456489623e+02
6.843347728651484552e+00,3.972292290517649462e+02
4.234394293329152958e+01,5.865831151524653251e+02
4.194181070661374520e+02,5.242180103281976926e+02
1.559707364284533071e+02,5.227965337963368029e+02
4.877338890373235358e+02,4.978250537671386837e+02
1.765396879876622904e+02,4.980458408270294512e+02
6.661198535130351672e+01,4.846350847604091996e+02
3.419039082604220425e+02,4.803267627380339491e+02
4.457013650342607320e+02,4.539265543226084674e+02
4.156798649076662286e+02,4.500096533869479458e+02
