# x,y
5.300261144126651516e+02,1.088644909568530039e+02
1.462480605208980080e+02,1.073872259076500768e+02
3.919039610143996697e+02,1.057900712214373868e+02
5.682493113625711203e+02,1.022841381170180597e+02
1.154952288180359830e+02,1.309992706319090132e+02
2.158214546903149369e+02,3.692078133268326496e+02
7.242790738967487130e+01,3.579320007863379942e+02
2.840240726738304033e+02,3.533200864758942998e+02
3.395595138642161146e+02,3.510459121127445883e+02
5.938127906388575639e+02,3.508004788480669163e+02
4.053069096468133239e+02,3.450210067822520728e+02
3.300751790275974713e+02,3.414229294917431048e+02
5.964231801989644310e+01,3.400647249813422945e+02
1.406411698808098620e+01,3.405620952271055444e+02
3.046032395889102240e+00,3.323017107744850023e+02
1.608015700273476511e+02,3.199006384246250718e+02
3.187725976728057162e+02,3.103067128089090261e+02
3.159793854073292323e+02,3.013344740491164657e+02
1.292195614355361784e+02,2.835872173830336465e+02
7.588124852592510194e+01,2.781030052508099857e+02
4.658955877560429144e+02,2.768630423896541402e+02
2.367775762409220306e+02,2.462365391808820618e+02
5.088295282199169947e+02,2.451623840325378580e+02
8.685678615607145048e+01,3.737349678314538437e+02
3.561038324717427486e+02,3.782433190221677251e+02
1.512518892529926973e+02,3.884670439599634619e+02
6.584985595422769222e+01,4.154454257912444177e+02
3.101225428894042011e+02,5.866674204436458240e+02
3.390615113223388448e+02,5.833069564716615787e+02
1.710524244136761922e+02,5.733444278044645444e+02
3.597176937896915092e+02,5.586762076921247626e+02
2.496512334512397615e+02,5.449489969756471055e+02
5.250837790625772641e+02,5.407167017066534527e+02
1.774936546673145585e+02,4.919869781557680994e+02
4.261503564465567138e+02,2.391973315397424642e+02
3.348487006133875639e+02,4.853772347810582914e+02
2.082459198663300128e+02,4.683507967712982349e+02
1.899202105342349682e+02,4.576735533005205525e+02
1.232798982338148761e+02,4.577033085788658582e+02
8.685953533955955663e+01,4.481693401937046133e+02
1.365637326683536230e+02,4.279663997353151785e+02
9.912723590165774112e+01,4.264416326759720164e+02
1.581033926030429484e+02,4.252366582343140067e+02
2.183068916586769035e+02,4.230480536912751859e+02
3.690946951574081822e+02,4.832543188794099933e+02
3.132439230431577926e+02,2.321369893078687880e+02
3.576908605959279726e+02,3.927562235225775567e+02
1.607889292835051549e+02,2.113049055909787057e+02
1.522964669796604085e+02,1.132169730822867848e+02
9.077357266435986105e+01,1.056161332179930810e+02
8.064885898013585575e+01,1.027902725898350411e+02
1.478594953683182780e+02,1.016915232650129894e+02
2.321803094040617168e+02,8.939288879965131684e+01
4.906325593128078708e+02,8.294020791014457927e+01
5.548340609628414768e+02,6.832277682610548197e+01
3.443762578828170717e+02,6.425126900327640556e+01
2.400353907859298204e+02,1.176529711487056602e+02
4.226936683703104336e+02,5.479264455117812815e+01
3.354287370306356593e+02,4.321170023340939537e+01
3.422942041802253357e+02,3.822131497079337237e+01
4.498394858511131815e+02,2.702755634723935430e+01
5.031690821377674752e+02,1.501043654730311516e+01
9.311154506990015989e+01,1.415190576029832137e+01
3.347523975435076977e+02,1.120058200918545133e+01
5.803694454319231681e+02,9.067045319889258437e+00
2.510223376083309006e+02,9.652445874256736502e+00
2.789232738623227306e+02,2.117201250623889734e+02
3.563295364890384462e+02,1.387715130869218285e+02
4.743957207275984729e+02,1.390454630279957655e+02
5.176153249464064174e+02,2.049420719094362369e+02
1.816509009387227422e+02,2.051930566984052291e+02
5.541087217030005831e+02,2.026150561492009388e+02
4.775171365752715928e+02,1.979696391619244764e+02
5.895421816323832900e+02,1.889563373387214824e+02
5.789008121088033931e+02,1.830197393281895302e+02
2.158365492893447311e+02,1.762564111148309394e+02
5.213254238989987925e+02,1.744745052860211842e+02
1.127092771471296260e+02,1.581450126225562087e+02
9.522595980039682217e+01,1.581765343854345360e+02
5.535232199609702093e+02,1.556262475606356190e+02
1.139216619908069994e+01,1.511745750468713254e+02
4.314192046485882202e+02,1.497754156445897991e+02
4.086059006582090092e+02,1.472719325601146636e+02
1.669475288976925924e+02,1.464910662654529290e+02
5.151260739074759840e+02,1.448474906728855842e+02
4.965992007747659045e+02,1.393568781958267095e+02
5.247886021786312085e+02,1.599098340930811446e+02
1.916168460297319598e+02,9.269978225793819249e+00
1.563766166971727785e+02,3.690013977339767166e+02
1.305743111896537911e+01,3.575745907301791249e+02
2.245890119921318160e+02,3.530445736512385793e+02
5.343441258333037922e+02,3.504443190210958505e+02
2.801126510448788167e+02,3.507861988601322309e+02
3.458863484642541835e+02,3.447280286465344261e+02
2.707216748570801883e+02,3.411463440080682403e+02
1.012894075293247198e+02,3.196144173714242243e+02
2.592439205548861310e+02,3.100820615697388689e+02
2.565941713561482516e+02,3.011127018296691631e+02
5.660579812650163376e+02,2.843106929784304953e+02
6.990134144853922749e+01,2.832577119998498461e+02
1.646848535527283275e+01,2.779650002525436889e+02
1.772973469499772250e+02,2.460280480048043614e+02
4.493810567105880978e+02,2.449998084101752625e+02
3.667711251436655857e+02,2.389384806087969650e+02
5.827503552365176347e+02,2.381242738818332327e+02
2.538420551126339433e+02,2.319012660267115109e+02
2.193870581768443060e+02,2.114099198486456146e+02
2.738498192844789614e+01,3.733213164952101124e+02
9.191998397007748167e+01,3.881884797199670629e+02
1.588485441407926828e+02,4.228783874660180118e+02
9.864619519939638792e+01,4.250096829463822701e+02
2.508478679592332412e+02,5.864203492474809991e+02
2.797088547460140830e+02,5.830076560761957580e+02
1.117805310680130333e+02,5.730866805577817331e+02
3.001897514735854315e+02,5.583206180284023503e+02
1.900789308297550235e+02,5.446328545497316327e+02
1.180713833736621581e+02,4.916533242084280459e+02
5.563246546865017308e+02,4.859089812319397765e+02
1.013105896597332389e+02,2.110655703904524501e+02
2.752753345831719116e+02,4.850548776206956632e+02
1.488373273483951493e+02,4.681574760406713267e+02
5.708024385967278249e+02,4.629187008537786028e+02
5.562530940744522923e+02,4.619721249625144992e+02
1.304349884685290135e+02,4.572329906984558647e+02
6.394263138572445371e+01,4.573617390530437774e+02
2.749167713976677518e+01,4.479186246038564718e+02
7.708026571732668231e+01,4.276360180325662554e+02
3.975646277659700445e+01,4.261044838830073900e+02
3.096521565022060258e+02,4.830177406131375619e+02
6.301715295023319285e+00,4.151442360108400180e+02
1.221221059018138675e+02,2.050376225609441860e+02
9.287925350110401723e+01,1.129513966607180606e+02
3.125976496201701949e+01,1.052398078026055543e+02
2.109139662638399670e+01,1.024716514576339534e+02
8.825796499198654033e+01,1.013448242910071855e+02
5.956316339045348514e+02,9.621726286532276617e+01
5.796543171444797053e+02,9.012707443787728323e+01
1.728823533474696319e+02,8.916636621287784692e+01
4.311453734837729712e+02,8.261580363147275818e+01
5.479009440755761489e+02,7.466843180760311327e+01
2.850240306580168976e+02,6.401830042989675462e+01
1.806851336544096966e+02,1.172803429911066928e+02
3.320246768105119486e+02,5.342685675529400413e+01
2.759732572703695155e+02,4.299306958044677884e+01
2.829161660617190250e+02,3.800812865379246119e+01
3.903941735108787725e+02,2.683145343588299170e+01
5.608410199811225993e+02,2.129424837319403352e+01
4.438519785015523667e+02,1.474929949426903342e+01
3.370980110580049427e+01,1.390496014621515997e+01
2.752659789927846532e+02,1.100109539118869861e+01
5.209977519343095764e+02,8.784372824603469354e+00
4.581088446602170734e+02,2.046330542384151272e+02
3.631660090912121746e+02,5.440716405303577829e+01
3.934182680928932996e+02,1.179412172186271448e+02
4.953934464227460808e+02,6.811721007960899499e+01
5.535658849935119861e+02,1.226041990577838021e+02
4.948457802282343891e+02,2.022593358122836378e+02
4.180744866815430214e+02,1.976617634660026681e+02
5.300786183513456535e+02,1.886733691528413033e+02
5.195713234629330373e+02,1.828034649282790269e+02
1.564060966500028655e+02,1.760490059185197822e+02
4.653125982782975143e+02,1.596394891587983409e+02
5.325018694685029885e+01,1.579048101345701696e+02
3.586386001057240236e+01,1.579141060222020485e+02
4.940462189544765010e+02,1.553354790841005126e+02
4.619945847155225351e+02,1.742079247123356538e+02
5.567231611110639733e+02,1.379069270493262991e+02
2.651366022224098060e+02,1.503135449387337985e+02
3.720559227115386420e+02,1.494982190807869245e+02
4.987394882322222998e+02,1.473045006272546686e+02
3.491447454396516719e+02,1.470727870796240211e+02
1.073894745498634222e+02,1.462209419917807338e+02
4.558490716139791061e+02,1.445605987975093569e+02
4.371107676301407423e+02,1.391939704141304333e+02
4.150175862241244431e+02,1.386846670108415083e+02
2.970176420856482196e+02,1.383686397908830656e+02
3.268634566856318884e+02,3.162652622999639451e+00
1.282856618839026055e+02,3.447226446484396547e+02
4.209501484315772473e+02,3.427046658311274996e+02
1.571104520346690947e+02,3.412001081219074763e+02
1.914350443512656597e+01,3.313498908346807639e+02
4.892093433676882910e+02,3.162408245195111363e+02
5.858025203463042772e+02,3.075421108247900293e+02
6.766345870981298560e+01,3.029459850508810632e+02
2.506572558664869916e+02,2.991436171836501785e+02
3.431906179625176492e+02,2.987694568494980558e+02
2.021615083841527962e+02,2.888040008142424426e+02
4.308158026594719558e+02,2.823591400612406801e+02
4.470869803080959173e+02,2.723297586102090690e+02
4.171432556026804832e+02,2.683946093817784799e+02
7.013425805786519618e+01,2.644454496656701394e+02
8.077088732745876598e+01,3.848180086006642568e+02
3.883154152260421483e+02,3.949318192408413779e+02
4.343205956129583001e+01,4.049703554464428521e+02
4.168916752808214596e+02,5.887435772861966825e+02
1.294201496838648779e+02,5.538466089705523245e+02
3.724136952357225141e+02,5.522532632153065606e+02
2.249991435358839738e+02,5.466452894473618471e+02
1.240998961386275994e+02,5.447783589903160646e+02
3.717410561070443578e+02,4.951519039033820491e+02
5.127244977897152012e+02,4.919588789099658470e+02
4.619916766888288748e+02,2.570885338900361035e+02
1.464711283070166132e+02,4.911179520025096963e+02
1.749888736803588642e+02,4.834673460813942256e+02
1.783190537549338046e+02,4.689956050156922061e+02
6.564365781916039566e+01,4.682792666560042107e+02
8.015109220612345098e+01,4.384798814499731634e+02
2.019926397558740305e+01,4.364147142507569015e+02
1.425977568120834178e+02,4.307628822382479825e+02
5.099557166732054156e+02,4.268100311697779716e+02
5.482509875052114978e+01,4.910011132267673020e+02
5.675281394567308553e+02,2.479810520746190718e+02
3.619549575989743175e+02,5.793984769613371100e+02
1.528775210543463174e+02,2.432852255838759561e+02
2.232961640851887637e+02,1.029647198020866909e+02
1.481239881498789828e+02,9.936271697404656322e+01
5.693779458665197808e+02,7.082960476882232115e+01
5.565569420857564182e+02,7.012779536571808592e+01
1.367246787835703401e+02,6.817262207225586224e+01
1.339847818792351291e+02,5.914797594648551637e+01
4.436444757916607955e+02,4.259712015913225969e+01
4.859581854087571173e+02,3.632683398476143566e+01
4.379809223759287420e+02,3.464800295554369569e+01
2.839497046253205212e+02,3.473143888308481309e+01
5.471896578565438176e+02,2.925580910675096646e+01
5.574171086780211226e+02,1.230159367396593595e+01
4.134016247188100124e+02,1.090829378025368968e+01
5.468587294535761600e+01,4.088601891222948481e+00
2.492207114221269393e+01,1.070028254441406972e+02
4.118970455443309220e+02,1.087408318753879968e+02
5.642919243225884429e+01,6.173642141869691358e+01
1.019992904411374184e+02,1.111923329403142020e+02
1.871067754088214770e+02,2.412284789805319178e+02
1.574382024529205921e+02,1.090290365008498839e+02
5.849715843356838150e+02,2.297174458650188740e+02
4.100111099768014356e+02,2.276761983884197207e+02
2.622089112746997230e+01,2.262691576908175080e+02
2.718923965824938591e+02,2.247161703061169931e+02
4.482946802214545414e+02,2.210745394408230311e+02
7.938025200936980497e+00,2.156064828118695686e+02
4.338717626816717257e+02,2.441774178628346874e+02
4.657109173285226689e+02,1.722104611583362725e+02
2.462301716060794661e+02,1.577824111628843013e+02
5.677393069264624046e+02,1.509861284295331245e+02
1.757114188041695968e+02,1.504898724818458788e+02
6.632202543830720742e+01,1.452858467105790794e+02
1.741437676439378208e+02,1.361652306809308755e+02
3.375456213553187013e+01,1.271297946410617357e+02
3.627423175724194948e+01,1.809864932892116656e+02
5.512353361800533094e+02,3.129854553568711673e+00
6.161694633239760321e+01,3.379608208501384183e+02
1.281281218512968110e+02,3.378676969266099377e+02
2.518194147616402034e+01,3.283356550173879214e+02
7.484083714811185928e+01,3.081454914016458133e+02
3.739031948387096804e+01,3.067134554838709732e+02
9.631409664864989395e+01,3.054213117666951121e+02
1.566427871867759052e+02,3.032823461563398837e+02
5.859194429461089157e+02,2.945969058010101662e+02
3.665245207830361664e+02,2.800947293405858431e+02
2.959085933850099650e+02,2.728747270768379849e+02
8.962868672178453266e+01,2.688054163668811611e+02
2.503556743241313498e+01,2.539639196738462203e+02
1.540500072720220999e+02,2.495492423630301175e+02
1.069541442352362459e+01,2.380661355997048645e+02
2.222546787611756258e+02,2.335962412689647749e+02
5.320619825383497528e+02,2.310487403354490823e+02
5.685358552339088192e+02,3.433335370065958045e+02
2.778406530106781247e+02,2.312586292610465080e+02
3.920915418527926022e+02,3.469753992584157913e+02
3.073758793901535569e+02,3.634314466520299902e+02
2.984553619630324874e+02,5.911300483302912880e+02
2.036892398751192346e+01,5.719142339129303991e+02
1.404601538861767267e+02,5.588782433632777611e+02
1.637585595329934733e+02,5.271603664792384052e+02
2.485727654660215364e+02,4.669813741822582642e+02
5.410998603691111839e+02,4.649501790917921085e+02
2.774054860189143028e+02,4.636356962148362300e+02
1.094043131200975836e+02,4.537599857912339303e+02
2.980179365253222841e+02,4.388706447555775298e+02
1.878988672714152699e+02,4.251573737949034353e+02
4.634271332073811323e+02,4.210204877196615030e+02
5.672615131036756111e+02,3.946380880171419108e+02
5.373517763946340438e+02,3.907959536603909783e+02
1.904649440590263225e+02,3.869176342372041972e+02
1.158391548455227138e+02,3.722070666562264023e+02
5.540320797023217665e+02,3.663698742797135992e+02
2.730647341970094999e+02,3.656561178855694152e+02
1.465605073460919527e+02,3.487646868913540743e+02
1.452281248045150903e+02,2.293087097648620727e+02
5.539692607453467872e+02,3.425955124434547656e+02
3.436754307081641286e+02,2.252384903987318125e+02
4.158391328604447494e+02,7.812804123163572001e+01
5.278208363256994744e+02,6.916933689166305044e+01
5.171767266804976089e+02,6.319869882111235881e+01
1.540633573231802984e+02,5.644635827061253508e+01
4.597081054527591277e+02,5.485243381911467964e+01
4.630406248959801019e+02,4.010051815771078765e+01
5.093374431316787820e+01,3.829299931087599873e+01
3.339855099919891046e+01,3.831888031264208649e+01
4.918394285359999571e+02,3.587116152803734082e+01
2.628373187580657486e+02,3.089254404908682261e+01
3.696996455391457630e+02,2.996289302541413235e+01
4.963546794541058489e+02,2.788504709298208439e+01
